"Date","Location","Confirmed","Cured","Deaths"
"2020/07/18","National",84882,43268,4016
"2020/07/18","National",84882,43268,4016
"2020/07/17","National",83130,41834,3957
"2020/07/17","National",83130,41834,3957
"2020/07/17","National",83130,41834,3957
"2020/07/16","National",81668,40345,3873
"2020/07/16","National",81668,40345,3873
"2020/07/16","National",81668,40345,3873
"2020/07/15","National",80094,39050,3797
"2020/07/15","National",80094,39050,3797
"2020/07/15","National",80094,39050,3797
"2020/07/14","National",78572,37636,3710
"2020/07/14","National",78572,37636,3710
"2020/07/14","National",78572,37636,3710
"2020/07/13","National",76981,36689,3656
"2020/07/13","National",76981,36689,3656
"2020/07/13","National",76981,36689,3656
"2020/07/12","National",75699,35638,3606
"2020/07/12","National",75699,35638,3606
"2020/07/12","National",75699,35638,3606
"2020/07/11","National",74018,34719,3535
"2020/07/11","National",74018,34719,3535
"2020/07/11","National",74018,34719,3535
"2020/07/10","National",72347,33529,3469
"2020/07/10","National",72347,33529,3469
"2020/07/10","National",72347,33529,3469
"2020/07/09","National",70736,32651,3417
"2020/07/09","National",70736,32651,3417
"2020/07/09","National",70736,32651,3417
"2020/07/08","National",68079,31585,3359
"2020/07/08","National",68079,31585,3359
"2020/07/08","National",68079,31585,3359
"2020/07/07","National",66226,30785,3309
"2020/07/07","National",66226,30785,3309
"2020/07/07","National",66226,30785,3309
"2020/07/06","National",64958,29919,3241
"2020/07/06","National",64958,29919,3241
"2020/07/06","National",64958,29919,3241
"2020/07/05","National",63749,29105,3171
"2020/07/05","National",63749,29105,3171
"2020/07/05","National",63749,29105,3171
"2020/07/04","National",62142,28219,3089
"2020/07/04","National",62142,28219,3089
"2020/07/04","National",62142,28219,3089
"2020/07/03","National",60695,27568,3036
"2020/07/03","National",60695,27568,3036
"2020/07/03","National",60695,27568,3036
"2020/07/02","National",59394,26667,2987
"2020/07/02","National",59394,26667,2987
"2020/07/02","National",59394,26667,2987
"2020/07/01","National",57770,25595,2934
"2020/07/01","National",57770,25595,2934
"2020/07/01","National",57770,25595,2934
"2020/06/30","National",56385,24806,2876
"2020/06/30","National",56385,24806,2876
"2020/06/30","National",56385,24806,2876
"2020/06/29","National",55092,23800,2805
"2020/06/29","National",55092,23800,2805
"2020/06/29","National",55092,23800,2805
"2020/06/28","National",54010,22936,2754
"2020/06/28","National",54010,22936,2754
"2020/06/28","National",54010,22936,2754
"2020/06/27","National",52812,21909,2720
"2020/06/27","National",52812,21909,2720
"2020/06/27","National",52812,21909,2720
"2020/06/26","National",51427,21333,2683
"2020/06/26","National",51427,21333,2683
"2020/06/26","National",51427,21333,2683
"2020/06/25","National",50187,20449,2620
"2020/06/25","National",50187,20449,2620
"2020/06/25","National",50187,20449,2620
"2020/06/24","National",49009,19658,2573
"2020/06/24","National",49009,19658,2573
"2020/06/24","National",49009,19658,2573
"2020/06/23","National",47896,19241,2535
"2020/06/23","National",47896,19241,2535
"2020/06/23","National",47896,19241,2535
"2020/06/22","National",46845,18735,2500
"2020/06/22","National",46845,18735,2500
"2020/06/22","National",46845,18735,2500
"2020/06/21","National",45891,18404,2465
"2020/06/21","National",45891,18404,2465
"2020/06/21","National",45891,18404,2465
"2020/06/20","National",45029,17883,2429
"2020/06/20","National",45029,17883,2429
"2020/06/20","National",45029,17883,2429
"2020/06/19","National",43803,17349,2373
"2020/06/19","National",43803,17349,2373
"2020/06/19","National",43803,17349,2373
"2020/06/18","National",42762,16798,2339
"2020/06/18","National",42762,16798,2339
"2020/06/18","National",42762,16798,2339
"2020/06/17","National",41431,16243,2276
"2020/06/17","National",41431,16243,2276
"2020/06/17","National",41431,16243,2276
"2020/06/16","National",40400,15703,2231
"2020/06/16","National",40400,15703,2231
"2020/06/16","National",40400,15703,2231
"2020/06/15","National",39294,15123,2198
"2020/06/15","National",39294,15123,2198
"2020/06/15","National",39294,15123,2198
"2020/06/14","National",38277,14531,2134
"2020/06/14","National",38277,14531,2134
"2020/06/14","National",38277,14531,2134
"2020/06/13","National",37420,13776,2091
"2020/06/13","National",37420,13776,2091
"2020/06/13","National",37420,13776,2091
"2020/06/12","National",36406,13213,2048
"2020/06/12","National",36406,13213,2048
"2020/06/12","National",36406,13213,2048
"2020/06/11","National",35295,12636,2000
"2020/06/11","National",35295,12636,2000
"2020/06/11","National",35295,12636,2000
"2020/06/10","National",34316,12129,1959
"2020/06/10","National",34316,12129,1959
"2020/06/10","National",34316,12129,1959
"2020/06/09","National",33076,11414,1923
"2020/06/09","National",33076,11414,1923
"2020/06/09","National",33076,11414,1923
"2020/06/08","National",32033,10904,1883
"2020/06/08","National",32033,10904,1883
"2020/06/08","National",32033,10904,1883
"2020/06/07","National",31186,10498,1851
"2020/06/07","National",31186,10498,1851
"2020/06/07","National",31186,10498,1851
"2020/06/06","National",30514,9907,1801
"2020/06/06","National",30514,9907,1801
"2020/06/06","National",30514,9907,1801
"2020/06/05","National",29521,9443,1770
"2020/06/05","National",29521,9443,1770
"2020/06/05","National",29521,9443,1770
"2020/06/04","National",28818,8892,1721
"2020/06/04","National",28818,8892,1721
"2020/06/04","National",28818,8892,1721
"2020/06/03","National",28233,8406,1698
"2020/06/03","National",28233,8406,1698
"2020/06/03","National",28233,8406,1698
"2020/06/02","National",27549,7935,1663
"2020/06/02","National",27549,7935,1663
"2020/06/02","National",27549,7935,1663
"2020/06/01","National",26940,7637,1641
"2020/06/01","National",26940,7637,1641
"2020/06/01","National",26940,7637,1641
"2020/05/31","National",26473,7308,1613
"2020/05/31","National",26473,7308,1613
"2020/05/31","National",26473,7308,1613
"2020/05/30","National",25773,7015,1573
"2020/05/30","National",25773,7015,1573
"2020/05/30","National",25773,7015,1573
"2020/05/29","National",25216,6492,1520
"2020/05/29","National",25216,6492,1520
"2020/05/29","National",25216,6492,1520
"2020/05/28","National",24538,6240,1496
"2020/05/28","National",24538,6240,1496
"2020/05/28","National",24538,6240,1496
"2020/05/27","National",23851,6057,1473
"2020/05/27","National",23851,6057,1473
"2020/05/27","National",23851,6057,1473
"2020/05/26","National",23165,5877,1418
"2020/05/26","National",23165,5877,1418
"2020/05/26","National",23165,5877,1418
"2020/05/25","National",22750,5642,1391
"2020/05/25","National",22750,5642,1391
"2020/05/25","National",22750,5642,1391
"2020/05/24","National",22271,5402,1372
"2020/05/24","National",22271,5402,1372
"2020/05/24","National",22271,5402,1372
"2020/05/23","National",21745,5249,1351
"2020/05/23","National",21745,5249,1351
"2020/05/23","National",21745,5249,1351
"2020/05/22","National",20796,5057,1326
"2020/05/22","National",20796,5057,1326
"2020/05/22","National",20796,5057,1326
"2020/05/21","National",20162,4838,1278
"2020/05/21","National",20162,4838,1278
"2020/05/21","National",20162,4838,1278
"2020/05/20","National",19189,4575,1242
"2020/05/20","National",19189,4575,1242
"2020/05/20","National",19189,4575,1242
"2020/05/19","National",18496,4467,1221
"2020/05/19","National",18496,4467,1221
"2020/05/19","National",18496,4467,1221
"2020/05/18","National",18010,4324,1191
"2020/05/18","National",18010,4324,1191
"2020/05/18","National",18010,4324,1191
"2020/05/17","National",17514,4129,1148
"2020/05/17","National",17514,4129,1148
"2020/05/17","National",17514,4129,1148
"2020/05/16","National",17025,3911,1089
"2020/05/16","National",17025,3911,1089
"2020/05/16","National",17025,3911,1089
"2020/05/15","National",16496,3803,1076
"2020/05/15","National",16496,3803,1076
"2020/05/15","National",16496,3803,1076
"2020/05/14","National",16006,3518,1043
"2020/05/14","National",16006,3518,1043
"2020/05/14","National",16006,3518,1043
"2020/05/13","National",15438,3287,1028
"2020/05/13","National",15438,3287,1028
"2020/05/13","National",15438,3287,1028
"2020/05/12","National",14749,3063,1007
"2020/05/12","National",14749,3063,1007
"2020/05/12","National",14749,3063,1007
"2020/05/11","National",14265,2881,991
"2020/05/11","National",14265,2881,991
"2020/05/11","National",14265,2881,991
"2020/05/10","National",14032,2698,973
"2020/05/10","National",14032,2698,973
"2020/05/10","National",14032,2698,973
"2020/05/09","National",13645,2607,959
"2020/05/09","National",13645,2607,959
"2020/05/09","National",13645,2607,959
"2020/05/08","National",13112,2494,943
"2020/05/08","National",13112,2494,943
"2020/05/08","National",13112,2494,943
"2020/05/07","National",12776,2381,930
"2020/05/07","National",12776,2381,930
"2020/05/07","National",12776,2381,930
"2020/05/06","National",12438,2317,895
"2020/05/06","National",12438,2317,895
"2020/05/06","National",12438,2317,895
"2020/05/05","National",12071,2197,872
"2020/05/05","National",12071,2197,872
"2020/05/05","National",12071,2197,872
"2020/05/04","National",11587,1954,864
"2020/05/04","National",11587,1954,864
"2020/05/04","National",11587,1954,864
"2020/05/03","National",11192,1876,845
"2020/05/03","National",11192,1876,845
"2020/05/03","National",11192,1876,845
"2020/05/02","National",10843,1665,831
"2020/05/02","National",10843,1665,831
"2020/05/02","National",10843,1665,831
"2020/05/01","National",10551,1591,800
"2020/05/01","National",10551,1591,800
"2020/04/30","National",10118,1522,792
"2020/04/30","National",10118,1522,792
"2020/04/29","National",9771,1391,784
"2020/04/29","National",9771,1391,784
"2020/04/28","National",9511,1254,773
"2020/04/28","National",9511,1254,773
"2020/04/27","National",9096,1151,765
"2020/04/27","National",9096,1151,765
"2020/04/26","National",8882,1107,743
"2020/04/26","National",8882,1107,743
"2020/04/25","National",8607,1042,720
"2020/04/25","National",8607,1042,720
"2020/04/24","National",8211,1002,689
"2020/04/24","National",8211,1002,689
"2020/04/23","National",7775,960,647
"2020/04/23","National",7775,960,647
"2020/04/22","National",7418,913,635
"2020/04/22","National",7418,913,635
"2020/04/21","National",7135,842,616
"2020/04/21","National",7135,842,616
"2020/04/20","National",6760,747,590
"2020/04/20","National",6760,747,590
"2020/04/19","National",6575,686,582
"2020/04/19","National",6575,686,582
"2020/04/18","National",6248,631,535
"2020/04/18","National",6248,631,535
"2020/04/17","National",5923,607,520
"2020/04/17","National",5923,607,520
"2020/04/16","National",5516,548,496
"2020/04/16","National",5516,548,496
"2020/04/15","National",5136,446,469
"2020/04/15","National",5136,446,469
"2020/04/14","National",4839,426,459
"2020/04/14","National",4839,426,459
"2020/04/13","National",4557,380,399
"2020/04/13","National",4557,380,399
"2020/04/12","National",4241,359,373
"2020/04/12","National",4241,359,373
"2020/04/11","National",3842,286,327
"2020/04/11","National",3842,286,327
"2020/04/10","National",3512,282,306
"2020/04/10","National",3512,282,306
"2020/04/09","National",3293,252,280
"2020/04/09","National",3293,252,280
"2020/04/08","National",2956,222,240
"2020/04/08","National",2956,222,240
"2020/04/07","National",2738,204,221
"2020/04/07","National",2738,204,221
"2020/04/06","National",2491,192,209
"2020/04/06","National",2491,192,209
"2020/04/05","National",2273,164,198
"2020/04/05","National",2273,164,198
"2020/04/04","National",2092,150,191
"2020/04/04","National",2092,150,191
"2020/04/03","National",1986,134,181
"2020/04/03","National",1986,134,181
"2020/04/02","National",1790,112,170
"2020/04/02","National",1790,112,170
"2020/04/01","National",1677,103,157
"2020/04/01","National",1677,103,157
"2020/03/31","National",1528,81,136
"2020/03/31","National",1528,81,136
"2020/03/30","National",1414,75,122
"2020/03/30","National",1414,75,122
"2020/03/29","National",1285,64,114
"2020/03/29","National",1285,64,114
"2020/03/28","National",1155,59,102
"2020/03/28","National",1155,59,102
"2020/03/27","National",1046,46,87
"2020/03/27","National",1046,46,87
"2020/03/26","National",893,35,78
"2020/03/26","National",893,35,78
"2020/03/25","National",790,31,58
"2020/03/25","National",790,31,58
"2020/03/24","National",686,30,55
"2020/03/24","National",686,30,55
"2020/03/23","National",579,30,49
"2020/03/23","National",579,30,49
"2020/03/22","National",514,29,48
"2020/03/22","National",514,29,48
"2020/03/21","National",450,20,38
"2020/03/21","National",450,20,38
"2020/03/20","National",369,17,32
"2020/03/20","National",369,17,32
"2020/03/19","National",309,15,25
"2020/03/19","National",309,15,25
"2020/03/18","National",227,11,19
"2020/03/18","National",227,11,19
"2020/03/17","National",172,9,5
"2020/03/17","National",172,9,5
"2020/03/16","National",134,8,5
"2020/03/16","National",134,8,5
"2020/03/15","National",117,8,5
"2020/03/15","National",117,8,5
"2020/03/14","National",96,8,5
"2020/03/14","National",96,8,5
"2020/03/13","National",69,2,4
"2020/03/13","National",69,2,4
"2020/03/12","National",34,2,1
"2020/03/12","National",34,2,1
"2020/03/11","National",34,2,1
"2020/03/11","National",34,2,1
"2020/03/10","National",27,2,0
"2020/03/10","National",27,2,0
"2020/03/09","National",19,0,0
"2020/03/09","National",19,0,0
"2020/03/08","National",6,0,0
"2020/03/08","National",6,0,0
"2020/03/07","National",4,0,0
"2020/03/07","National",4,0,0
"2020/03/06","National",4,0,0
"2020/03/06","National",4,0,0
"2020/03/05","National",2,0,0
"2020/03/05","National",2,0,0
"2020/03/04","National",2,0,0
"2020/03/04","National",2,0,0
"2020/03/03","National",2,0,0
"2020/03/03","National",2,0,0
"2020/03/02","National",2,0,0
"2020/03/02","National",2,0,0
"2020/09/11","Aceh",2152,504,85
"2020/09/10","Aceh",2152,504,85
"2020/09/08","Aceh",2054,494,83
"2020/09/07","Aceh",2042,434,81
"2020/09/06","Aceh",1945,434,76
"2020/09/05","Aceh",1945,434,76
"2020/09/04","Aceh",1884,434,74
"2020/09/03","Aceh",1794,403,72
"2020/09/02","Aceh",1697,395,68
"2020/09/01","Aceh",1649,395,66
"2020/08/31","Aceh",1633,312,63
"2020/08/30","Aceh",1600,246,61
"2020/08/29","Aceh",1546,191,55
"2020/08/26","Aceh",1291,191,38
"2020/08/25","Aceh",1261,191,38
"2020/08/24","Aceh",1241,191,35
"2020/08/23","Aceh",1211,191,32
"2020/08/22","Aceh",1211,191,30
"2020/08/21","Aceh",1141,191,30
"2020/08/20","Aceh",1137,191,28
"2020/08/19","Aceh",1132,191,28
"2020/08/18","Aceh",1069,191,28
"2020/08/17","Aceh",1044,191,26
"2020/08/16","Aceh",876,191,26
"2020/08/15","Aceh",840,191,24
"2020/08/14","Aceh",840,191,24
"2020/08/12","Aceh",748,191,21
"2020/08/11","Aceh",676,91,19
"2020/08/10","Aceh",676,91,19
"2020/08/09","Aceh",536,91,18
"2020/08/07","Aceh",536,91,18
"2020/08/06","Aceh",483,91,18
"2020/08/05","Aceh",442,91,18
"2020/08/04","Aceh",440,91,17
"2020/08/03","Aceh",433,91,17
"2020/08/02","Aceh",431,91,15
"2020/07/31","Aceh",415,91,12
"2020/07/30","Aceh",312,91,12
"2020/07/28","Aceh",168,91,10
"2020/07/27","Aceh",168,91,10
"2020/07/25","Aceh",168,91,10
"2020/07/24","Aceh",162,89,10
"2020/07/23","Aceh",158,77,10
"2020/07/22","Aceh",151,75,9
"2020/07/21","Aceh",149,70,9
"2020/07/20","Aceh",148,65,9
"2020/07/19","Aceh",148,65,9
"2020/07/18","Aceh",145,65,8
"2020/07/17","Aceh",145,65,8
"2020/07/16","Aceh",140,65,8
"2020/07/15","Aceh",137,64,7
"2020/07/14","Aceh",110,64,5
"2020/07/13","Aceh",106,63,4
"2020/07/12","Aceh",106,63,4
"2020/07/11","Aceh",99,63,3
"2020/07/10","Aceh",90,59,3
"2020/07/09","Aceh",90,54,3
"2020/07/08","Aceh",89,51,3
"2020/07/07","Aceh",88,42,3
"2020/07/06","Aceh",87,40,3
"2020/07/05","Aceh",87,31,3
"2020/07/04","Aceh",87,31,3
"2020/07/03","Aceh",87,31,3
"2020/07/02","Aceh",86,31,3
"2020/07/01","Aceh",86,31,3
"2020/06/30","Aceh",80,26,3
"2020/06/29","Aceh",79,25,2
"2020/06/28","Aceh",79,25,2
"2020/06/27","Aceh",77,22,2
"2020/06/26","Aceh",69,20,2
"2020/06/25","Aceh",66,20,2
"2020/06/24","Aceh",53,20,2
"2020/06/23","Aceh",49,20,2
"2020/06/22","Aceh",49,20,2
"2020/06/21","Aceh",49,20,2
"2020/06/20","Aceh",39,20,2
"2020/06/19","Aceh",38,20,2
"2020/06/18","Aceh",38,20,2
"2020/06/17","Aceh",37,20,2
"2020/06/16","Aceh",27,20,1
"2020/06/15","Aceh",27,19,1
"2020/06/14","Aceh",27,19,1
"2020/06/13","Aceh",22,19,1
"2020/06/12","Aceh",22,18,1
"2020/06/11","Aceh",22,18,1
"2020/06/10","Aceh",22,18,1
"2020/06/09","Aceh",20,18,1
"2020/06/08","Aceh",20,18,1
"2020/06/07","Aceh",20,18,1
"2020/06/06","Aceh",20,18,1
"2020/06/05","Aceh",20,18,1
"2020/06/04","Aceh",20,18,1
"2020/06/03","Aceh",20,17,1
"2020/06/02","Aceh",20,17,1
"2020/06/01","Aceh",20,17,1
"2020/05/31","Aceh",20,17,1
"2020/05/30","Aceh",20,17,1
"2020/05/29","Aceh",20,17,1
"2020/05/28","Aceh",20,17,1
"2020/05/27","Aceh",19,17,1
"2020/05/26","Aceh",19,17,1
"2020/05/25","Aceh",19,17,1
"2020/05/24","Aceh",19,17,1
"2020/05/23","Aceh",19,17,1
"2020/05/22","Aceh",19,15,1
"2020/05/21","Aceh",18,15,1
"2020/05/20","Aceh",18,15,1
"2020/05/19","Aceh",18,15,1
"2020/05/18","Aceh",18,15,1
"2020/05/17","Aceh",18,15,1
"2020/05/16","Aceh",18,15,1
"2020/05/15","Aceh",17,13,1
"2020/05/14","Aceh",17,13,1
"2020/05/13","Aceh",17,12,1
"2020/05/12","Aceh",17,12,1
"2020/05/11","Aceh",17,11,1
"2020/05/10","Aceh",17,11,1
"2020/05/09","Aceh",17,11,1
"2020/05/08","Aceh",17,11,1
"2020/05/07","Aceh",17,7,1
"2020/05/06","Aceh",17,7,1
"2020/05/05","Aceh",12,7,1
"2020/05/04","Aceh",12,7,1
"2020/05/03","Aceh",12,6,1
"2020/05/02","Aceh",11,6,1
"2020/05/01","Aceh",11,4,1
"2020/04/30","Aceh",10,4,1
"2020/04/29","Aceh",9,4,1
"2020/04/28","Aceh",9,4,1
"2020/04/27","Aceh",9,4,1
"2020/04/26","Aceh",9,4,1
"2020/04/25","Aceh",9,4,1
"2020/04/24","Aceh",8,4,1
"2020/04/23","Aceh",7,4,1
"2020/04/22","Aceh",7,4,1
"2020/04/21","Aceh",7,4,1
"2020/04/20","Aceh",7,4,1
"2020/04/19","Aceh",7,4,1
"2020/04/18","Aceh",6,4,1
"2020/04/17","Aceh",5,4,1
"2020/04/16","Aceh",5,4,1
"2020/04/15","Aceh",5,4,1
"2020/04/14","Aceh",5,4,1
"2020/04/13","Aceh",5,4,1
"2020/04/12","Aceh",5,1,1
"2020/04/11","Aceh",5,1,1
"2020/04/10","Aceh",5,1,1
"2020/04/09","Aceh",6,1,1
"2020/04/08","Aceh",6,0,1
"2020/04/07","Aceh",5,0,1
"2020/04/06","Aceh",5,0,1
"2020/04/05","Aceh",5,0,1
"2020/04/04","Aceh",5,0,1
"2020/04/03","Aceh",5,0,0
"2020/04/02","Aceh",5,0,0
"2020/04/01","Aceh",5,0,0
"2020/03/31","Aceh",5,0,0
"2020/03/30","Aceh",5,0,0
"2020/03/29","Aceh",5,0,0
"2020/03/28","Aceh",4,0,0
"2020/03/27","Aceh",4,0,0
"2020/03/26","Aceh",1,0,0
"2020/03/25","Aceh",0,0,0
"2020/03/24","Aceh",0,0,0
"2020/03/23","Aceh",0,0,0
"2020/03/22","Aceh",0,0,0
"2020/03/21","Aceh",0,0,0
"2020/03/20","Aceh",0,0,0
"2020/03/19","Aceh",0,0,0
"2020/03/18","Aceh",0,0,0
"2020/03/17","Aceh",0,0,0
"2020/03/16","Aceh",0,0,0
"2020/03/15","Aceh",0,0,0
"2020/03/14","Aceh",0,0,0
"2020/03/13","Aceh",0,0,0
"2020/03/12","Aceh",0,0,0
"2020/03/11","Aceh",0,0,0
"2020/03/10","Aceh",0,0,0
"2020/03/09","Aceh",0,0,0
"2020/03/08","Aceh",0,0,0
"2020/03/07","Aceh",0,0,0
"2020/03/06","Aceh",0,0,0
"2020/03/05","Aceh",0,0,0
"2020/03/04","Aceh",0,0,0
"2020/03/03","Aceh",0,0,0
"2020/03/02","Aceh",0,0,0
"2020/09/11","Bali",6723,5322,142
"2020/09/10","Bali",6723,5322,142
"2020/09/08","Bali",6549,5225,128
"2020/09/07","Bali",6385,5111,116
"2020/09/06","Bali",6071,4927,98
"2020/09/05","Bali",6071,4927,98
"2020/09/04","Bali",5906,4833,88
"2020/09/03","Bali",5710,4752,79
"2020/09/02","Bali",5536,4635,75
"2020/09/01","Bali",5367,4534,70
"2020/08/31","Bali",5207,4434,68
"2020/08/30","Bali",5078,4355,65
"2020/08/29","Bali",4989,4327,62
"2020/08/26","Bali",4726,4115,56
"2020/08/25","Bali",4650,4058,54
"2020/08/24","Bali",4576,4007,52
"2020/08/23","Bali",4513,3953,52
"2020/08/22","Bali",4446,3881,52
"2020/08/21","Bali",4368,3814,51
"2020/08/20","Bali",4292,3751,51
"2020/08/19","Bali",4220,3701,51
"2020/08/18","Bali",4158,3648,51
"2020/08/17","Bali",4110,3624,50
"2020/08/16","Bali",4065,3578,50
"2020/08/15","Bali",3980,3484,49
"2020/08/14","Bali",3980,3484,49
"2020/08/12","Bali",3892,3388,49
"2020/08/11","Bali",3862,3356,49
"2020/08/10","Bali",3817,3308,49
"2020/08/09","Bali",3720,3240,49
"2020/08/07","Bali",3682,3208,49
"2020/08/06","Bali",3644,3168,48
"2020/08/05","Bali",3617,3130,48
"2020/08/04","Bali",3578,3085,48
"2020/08/03","Bali",3529,3026,48
"2020/08/02","Bali",3488,2971,48
"2020/07/31","Bali",3407,2876,48
"2020/07/30","Bali",3360,2788,48
"2020/07/28","Bali",3219,2570,48
"2020/07/27","Bali",3157,2489,48
"2020/07/25","Bali",3114,2408,48
"2020/07/24","Bali",3058,2322,48
"2020/07/23","Bali",2996,2252,48
"2020/07/22","Bali",2934,2178,46
"2020/07/21","Bali",2856,2110,46
"2020/07/20","Bali",2781,2058,44
"2020/07/19","Bali",2781,2058,44
"2020/07/18","Bali",2690,1873,36
"2020/07/17","Bali",2619,1807,35
"2020/07/16","Bali",2533,1719,32
"2020/07/15","Bali",2421,1613,29
"2020/07/14","Bali",2358,1572,27
"2020/07/13","Bali",2257,1508,27
"2020/07/12","Bali",2195,1411,27
"2020/07/11","Bali",2147,1352,27
"2020/07/10","Bali",2110,1202,26
"2020/07/09","Bali",2024,1171,26
"2020/07/08","Bali",1971,1079,25
"2020/07/07","Bali",1940,1034,25
"2020/07/06","Bali",1900,974,23
"2020/07/05","Bali",1849,967,20
"2020/07/04","Bali",1797,937,18
"2020/07/03","Bali",1706,913,16
"2020/07/02","Bali",1640,875,16
"2020/07/01","Bali",1527,860,15
"2020/06/30","Bali",1493,798,14
"2020/06/29","Bali",1444,783,13
"2020/06/28","Bali",1414,771,13
"2020/06/27","Bali",1369,751,11
"2020/06/26","Bali",1263,730,11
"2020/06/25","Bali",1214,657,11
"2020/06/24","Bali",1158,646,9
"2020/06/23","Bali",1116,639,9
"2020/06/22","Bali",1080,615,9
"2020/06/21","Bali",1050,603,9
"2020/06/20","Bali",1013,586,7
"2020/06/19","Bali",976,566,6
"2020/06/18","Bali",895,553,6
"2020/06/17","Bali",829,542,6
"2020/06/16","Bali",782,510,6
"2020/06/15","Bali",760,502,6
"2020/06/14","Bali",741,474,6
"2020/06/13","Bali",723,462,6
"2020/06/12","Bali",695,448,5
"2020/06/11","Bali",659,424,5
"2020/06/10","Bali",640,412,5
"2020/06/09","Bali",608,409,5
"2020/06/08","Bali",594,377,5
"2020/06/07","Bali",582,373,5
"2020/06/06","Bali",557,371,5
"2020/06/05","Bali",524,369,5
"2020/06/04","Bali",510,364,5
"2020/06/03","Bali",490,349,5
"2020/06/02","Bali",487,334,5
"2020/06/01","Bali",482,334,5
"2020/05/31","Bali",465,329,4
"2020/05/30","Bali",455,328,4
"2020/05/29","Bali",443,320,4
"2020/05/28","Bali",420,314,4
"2020/05/27","Bali",415,302,4
"2020/05/26","Bali",407,295,4
"2020/05/25","Bali",396,295,4
"2020/05/24","Bali",394,293,4
"2020/05/23","Bali",388,287,4
"2020/05/22","Bali",380,284,4
"2020/05/21","Bali",374,280,4
"2020/05/20","Bali",371,276,4
"2020/05/19","Bali",363,267,4
"2020/05/18","Bali",359,257,4
"2020/05/17","Bali",348,250,4
"2020/05/16","Bali",346,243,4
"2020/05/15","Bali",343,232,4
"2020/05/14","Bali",337,223,4
"2020/05/13","Bali",332,220,4
"2020/05/12","Bali",328,215,4
"2020/05/11","Bali",314,210,4
"2020/05/10","Bali",311,204,4
"2020/05/09","Bali",306,197,4
"2020/05/08","Bali",300,195,4
"2020/05/07","Bali",287,183,4
"2020/05/06","Bali",277,166,4
