"Date","Location","Jumlah_Kasus_Baru_per_Hari","Jumlah_Kasus_Sembuh_per_Hari","Jumlah_Kasus_Dirawat_per_Hari","Jumlah_Kasus_Meninggal_per_Hari","Jumlah_Kasus_Kumulatif","Jumlah_Pasien_Sembuh","Jumlah_pasien_dalam_perawatan","Jumlah_Pasien_Meninggal","Persentase_Pasien_Sembuh","Persentase_Pasien_Meninggal","Persentase_Pasien_dalam_Perawatan","Jumlah_Spesimen_Diperiksa","Jumlah_Kasus_Diperiksa_Spesimen","Jumlah_Negatif","PDP","ODP"
"2020-04-07","National",247,12,223,12,2738,204,2313,221,7.450693937,8.071585099,8.071585099,,14353,11615,,
"2020-04-08","National",218,18,181,19,2956,222,2494,240,7.51014885,8.119079838,8.119079838,,16511,13555,,
"2020-04-09","National",337,30,267,40,3293,252,2761,280,7.652596417,8.502884907,8.502884907,,17679,14386,,
"2020-04-10","National",219,30,163,26,3512,282,2924,306,8.029612756,8.712984055,8.712984055,,19452,15940,,
"2020-04-11","National",330,4,305,21,3842,286,3229,327,7.444039563,8.511192087,8.511192087,,19964,16122,,
"2020-04-12","National",399,73,280,46,4241,359,3509,373,8.464984673,8.795095496,8.795095496,,27075,22834,,
"2020-04-13","National",316,21,269,26,4557,380,3778,399,8.338819399,8.755760369,8.755760369,,27953,23396,,
"2020-04-14","National",282,46,176,60,4839,426,3954,459,8.803471792,9.485430874,9.485430874,,31628,26789,10482,139137
"2020-04-15","National",297,20,267,10,5136,446,4221,469,8.683800623,9.131619938,9.131619938,36431,33001,27865,11165,165549
"2020-04-16","National",380,102,251,27,5516,548,4472,496,9.934735315,8.992023205,8.992023205,39706,34975,29459,11873,169446
"2020-04-17","National",407,59,324,24,5923,607,4796,520,10.24818504,8.779334797,8.779334797,42108,37134,31211,12610,173732
"2020-04-18","National",325,24,286,15,6248,631,5082,535,10.09923175,8.562740077,8.562740077,45378,39422,33174,12979,176344
"2020-04-19","National",327,55,225,47,6575,686,5307,582,10.43346008,8.851711027,8.851711027,47478,42219,35644,15646,178883
"2020-04-20","National",185,61,116,8,6760,747,5423,590,11.05029586,8.727810651,8.727810651,49767,43749,36989,16343,181770
"2020-04-21","National",375,95,254,26,7135,842,5677,616,11.80098108,8.633496847,8.633496847,50370,46173,39038,16763,186330
"2020-04-22","National",283,71,193,19,7418,913,5870,635,12.3078997,8.56025883,8.56025883,55732,47361,39943,17754,193571
"2020-04-23","National",357,47,298,12,7775,960,6168,647,12.34726688,8.321543408,8.321543408,59935,48647,40872,18283,195948
"2020-04-24","National",436,42,352,42,8211,1002,6520,689,12.20314213,8.39118256,8.39118256,64054,50563,42352,18301,197951
"2020-04-25","National",396,40,325,31,8607,1042,6845,720,12.106425,8.365284071,8.365284071,67828,52541,43934,19084,206911
"2020-04-26","National",275,65,187,23,8882,1107,7032,743,12.46340914,8.365233056,8.365233056,72099,56974,48092,19648,209040
"2020-04-27","National",214,44,148,22,9096,1151,7180,765,12.65391381,8.410290237,8.410290237,75157,59409,50313,19987,210199
"2020-04-28","National",415,103,304,8,9511,1254,7484,773,13.18473347,8.127431395,8.127431395,79618,62544,53033,20428,213644
"2020-04-29","National",260,137,112,11,9771,1391,7596,784,14.2360045,8.023743731,8.023743731,86985,67784,58013,21653,221750
"2020-04-30","National",347,131,208,8,10118,1522,7804,792,15.04249852,7.82763392,7.82763392,94599,72531,60233,21827,230411
"2020-05-01","National",433,69,356,8,10551,1591,8160,800,15.07913942,7.582219695,7.582219695,102305,76538,65987,22123,233120
"2020-05-02","National",292,74,187,31,10843,1665,8347,831,15.35552891,7.663930647,7.663930647,107943,79868,69025,22545,235035
"2020-05-03","National",349,211,124,14,11192,1876,8471,845,16.76197284,7.55003574,7.55003574,112965,83012,71820,23130,236369
"2020-05-04","National",395,78,298,19,11587,1954,8769,864,16.86372659,7.456632433,7.456632433,116861,86061,74474,24020,238178
"2020-05-05","National",484,243,233,8,12071,2197,9002,872,18.20064618,7.22392511,7.22392511,121547,88924,76853,26408,239226
"2020-05-06","National",367,120,224,23,12438,2317,9226,895,18.62839685,7.195690626,7.195690626,128383,92976,80538,26932,240726
"2020-05-07","National",338,64,239,35,12776,2381,9465,930,18.63650595,7.279273638,7.279273638,134151,96717,83941,28508,243455
"2020-05-08","National",336,113,210,13,13112,2494,9675,943,19.02074436,7.191885296,7.191885296,143781,103361,90249,29087,244480
"2020-05-09","National",533,113,404,16,13645,2607,10079,959,19.1058996,7.028215464,7.028215464,150887,108699,95054,29690,246847
"2020-05-10","National",387,91,282,14,14032,2698,10361,973,19.22748005,6.934150513,6.934150513,158273,113452,99420,30317,248690
"2020-05-11","National",233,183,32,18,14265,2881,10393,991,20.19628461,6.947073256,6.947073256,161351,116358,102093,31994,249105
"2020-05-12","National",484,182,286,16,14749,3063,10679,1007,20.76750966,6.827581531,6.827581531,165128,119728,104979,32147,251861
"2020-05-13","National",689,224,444,21,15438,3287,11123,1028,21.29161809,6.658893639,6.658893639,169195,123572,108134,33042,256299
"2020-05-14","National",568,231,322,15,16006,3518,11445,1043,21.97925778,6.516306385,6.516306385,173690,127813,111807,33672,258639
"2020-05-15","National",490,285,172,33,16496,3803,11617,1076,23.05407371,6.522793404,6.522793404,178602,132060,115564,34360,262919
"2020-05-16","National",529,108,408,13,17025,3911,12025,1089,22.97209985,6.396475771,6.396475771,182818,135726,118701,35069,269449
"2020-05-17","National",489,218,212,59,17514,4129,12237,1148,23.57542537,6.554756195,6.554756195,187965,140473,122959,35800,270876
"2020-05-18","National",496,195,258,43,18010,4324,12495,1191,24.00888395,6.612992782,6.612992782,190660,143035,125025,11422,45047
"2020-05-19","National",486,143,313,30,18496,4467,12808,1221,24.15116782,6.601427336,6.601427336,202936,147799,129303,11891,45300
"2020-05-20","National",693,108,564,21,19189,4575,13372,1242,23.84178436,6.472458179,6.472458179,211883,154139,134950,11705,44703
"2020-05-21","National",973,263,674,36,20162,4838,14046,1278,23.99563535,6.338656879,6.338656879,219975,160374,140212,11066,50187
"2020-05-22","National",634,219,367,48,20796,5057,14413,1326,24.31717638,6.376226197,6.376226197,229334,21743,148173,11028,47150
"2020-05-23","National",949,192,732,25,21745,5249,15145,1351,24.1388825,6.212922511,6.212922511,239740,176035,154290,11495,49958
"2020-05-24","National",526,153,352,21,22271,5402,15497,1372,24.25575861,6.160477751,6.160477751,248555,179964,157593,11389,42551
"2020-05-25","National",479,240,220,19,22750,5642,15717,1391,24.8,6.114285714,6.114285714,256946,183192,160442,12342,49361
"2020-05-26","National",415,235,153,27,23165,5877,15870,1418,25.37017052,6.121303691,6.121303691,264098,188302,165137,12022,65748
"2020-05-27","National",686,180,451,55,23851,6057,16321,1473,25.39516163,6.175841684,6.175841684,278411,195518,171667,12667,49942
"2020-05-28","National",687,183,481,23,24538,6240,16802,1496,25.42994539,6.096666395,6.096666395,289906,201311,176773,13250,48749
"2020-05-29","National",678,252,402,24,25216,6492,17204,1520,25.74555838,6.027918782,6.027918782,300545,205165,179949,12499,49212
"2020-05-30","National",557,523,-19,53,25773,7015,17185,1573,27.21840686,6.103286385,6.103286385,311906,216769,190996,12832,47714
"2020-05-31","National",700,293,367,40,26473,7308,17552,1613,27.60548483,6.093000416,6.093000416,323376,223624,197151,12913,49936
"2020-06-01","National",467,329,110,28,26940,7637,17662,1641,28.34818114,6.091314031,6.091314031,333415,232113,205173,13120,48358
